id,name_en,name_zh,pd_time,upgrade_time,buildable,buildable_level,build_price,upgrade_price,pd_price,manpower
-1,air,空气方块,,,,,,,,
0,dirt,泥土方块,100,1000,[-1],0,"[['Money',100]]",{},[],0
1,grass,草地方块,,,,,,,,
2,sand,沙地方块,,,,,,,,
3,stone,岩石方块,,,,,,,,
4,rock,石头堆,,,,,,,,
5,tree,树林,,,,,,,,
6,wood,木头堆,,,,,,,,
7,abandoned_mine_channel,废弃矿坑,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
11,,,,,,,,,,
12,,,,,,,,,,
13,,,,,,,,,,
14,,,,,,,,,,
15,,,,,,,,,,
16,,,,,,,,,,
17,,,,,,,,,,
18,,,,,,,,,,
19,,,,,,,,,,
20,,,,,,,,,,
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
